1.910809702755966732e-02 2.078356326350410939e+02
4.238790524418158956e-01 9.534935295234302544e+01
8.012556527776393267e-02 5.707634303091672479e+01
1.235729195222035059e-01 1.736300539803508229e+02
2.059814174848553225e+00 1.768469853137489167e+02
8.958692349890544637e-01 5.719795633144464375e-01
1.068317141395619840e+00 2.333821814909432817e+02
3.022212246804332203e-01 2.466560598982226509e+02
3.205628142424767901e-01 2.630239163666522728e+01
2.883411480679951566e-01 1.119643148757655098e+02
3.114344542416906947e-01 3.004924751530260778e+02
3.317363509889583728e-01 2.758501227587744324e+02
1.666969124934750468e+00 2.064861721726325356e+02
7.737622421337138068e-01 2.967815190692539886e+02
1.144477246908639501e-01 2.291920212509200780e+02
1.218828177010309988e+00 2.116299612945364288e+02
6.551231716245855541e-01 2.241059249624699135e+02
1.863682031492224889e+00 9.131096655516497407e+00
5.121282280756518368e-01 2.103845524536824598e+02
9.017911867796590819e-01 2.906621297815761409e+02
5.202388603794243505e-01 4.625296800124017693e+01
1.130285987075314802e+00 8.919633805170064988e+00
8.490253071503783833e-01 6.174373311148273480e+00
7.628974119500009365e-02 1.631841423517775809e+02
1.392117134075897322e+00 2.008977080409636642e+02
3.428621001125518042e-01 2.760357857722051449e+02
1.341051248548368546e+00 2.243326427689844706e+02
2.855771397977673320e-01 1.842256900612329105e+02
1.281907455188413314e+00 2.774558123228191562e+02
4.355850810391825867e-01 2.779421189654487421e+02
2.527605011469324925e-01 4.822347711021650696e+01
1.262601941544583273e+00 8.752941933352778037e+00
2.201670737478853113e+00 3.079364878636561116e+02
2.440443204902109642e-01 1.114405059211449469e+02
4.365951415982409323e+00 2.108696161461356553e+02
6.538378262382296136e-01 1.842351860776068122e+02
2.369961567905529254e+00 2.611355518507819511e+02
2.876352405782852895e+00 9.221517652570825874e+01
6.972693237584934867e-01 2.188809867749124294e+02
4.809008292574654675e+00 1.379978960533983638e+02
1.886097415816272438e-01 2.728485739658584635e+02
4.705511286360664069e-01 3.223721893878477545e+02
5.438172510304162266e-02 8.336063843308366472e+01
2.903836516772828169e+00 5.881308638526454757e+01
2.529149965427044400e-01 1.968752231597330820e+02
1.188119013469901564e+00 2.558158516445055852e+02
3.576639690305345454e-01 1.376276588172835034e+02
1.116428181448836154e+00 3.317634054115794129e+02
2.559460727643072531e+00 5.202420991959168362e+01
2.840948415872551980e+00 2.025069424505082054e+02
1.252702842070491540e+00 2.392794660825760786e+02
3.097886400323939249e-01 2.465765540888918395e+02
5.148410429631264051e+00 3.196196126825472561e+02
4.277688659105822744e-01 5.411492170463281326e+01
7.531702770438959416e-01 3.290260432282995566e+02
5.701924376946485573e-01 2.969420403415425902e+00
1.075980276809280767e-01 1.740571615732824000e+02
1.625260364167526728e+00 1.263226768703108149e+01
2.231337144833764441e+00 1.882310432287808908e+02
2.617696313430279531e+00 8.538546182684223140e+01
4.047982355689874190e-01 2.305315920251450450e+02
1.074075890520709287e-02 1.918377561244432172e+01
5.451188232146808588e-02 7.899479022232721093e+01
3.335559328028425696e-02 2.974385343412453722e+02
2.571540006771542153e-01 2.530859719151843024e+02
1.274023624183775460e-01 2.328889386947579681e+02
1.293403125993231040e-01 3.582901444766694112e+02
1.861430760034490373e-01 3.239855278539495771e+02
9.795982653375983062e-01 9.249792402041663308e+01
4.865598104838293469e-01 1.103918956870473806e+02
8.679609880799825650e-01 7.401210899066762749e+01
2.237027519601564318e+00 3.130792978218362776e+01
2.002149173754320444e+00 2.898360165070727135e+02
5.773854177912398633e-01 6.328084460376857834e+01
3.788311636780305136e+00 1.755750514210855329e+02
3.504803982801980133e+00 3.394873001022878043e+02
2.432507918833057836e-01 1.777634058870592924e+02
1.689691664194768350e+00 2.697119030425837991e+02
1.553670076449237492e+00 2.317973515755693086e+02
8.134424175872156937e-02 1.838357189166686823e+01
3.196117778247509200e-02 1.140682938507610089e+02
5.069551438454876546e+00 9.230667511344595511e+00
1.647008063616269835e+00 4.743230843823010190e+01
1.826425603938368836e+00 1.158183288462487468e+02
2.856576828941932877e+00 2.100116420612247907e+02
1.343844966993346102e-01 2.551173583789992563e+02
3.064056459616490979e-01 4.107986563632987043e+01
2.338637395687566123e-01 3.437589775151974436e+02
4.692980182264916422e-01 2.980415912573268997e+02
3.122331581995956284e-01 2.683633223998735957e+02
2.076797906007576966e+00 3.472333728211662560e+02
1.645649479135204984e+00 2.228219431605508873e+02
9.791355970399344688e-01 2.697671204197680481e+02
5.632500595641065644e-01 2.139587552823805652e+02
1.684337656576193609e-01 1.735108922800239952e+02
4.993247951344987889e+00 7.847704499246052023e+01
1.464673920038718657e+00 1.674248526025219803e+02
4.049441642914586303e-01 3.542146300892217710e+02
1.332860897125334176e-01 6.532311497039172821e+01
1.955639708653176712e+00 8.029879105934529804e+00
2.237527095484170836e+00 3.067387388388509066e+02
1.076737655567987728e+00 2.421832322309648475e+02
6.306957555593741827e-01 2.642048195918829379e+02
3.075931327593685261e+00 2.110482874297725076e+01
9.667398190124614210e-01 2.148740115254644820e+02
1.629468308025199264e+00 3.513297940676415010e+01
9.921137399657564693e-02 2.411727299274181391e+01
6.406524008578102780e-01 1.544106218920063043e+02
6.250053940031652377e-01 1.217601315541120783e+02
2.619255563803100539e+00 2.027422256973049173e+02
1.258802361103306122e-01 4.514889972011002506e+00
1.207741232010713928e+00 1.762204810784623135e+02
6.447705142321356053e-01 3.329075312493542924e+02
1.632597627836806842e+00 1.100632598665542972e+01
8.606657540688722463e-02 8.242246272954387720e+00
8.226207973399888296e-01 3.165629943336736574e+02
3.878572239052747506e+00 1.721452696173358987e+01
8.953993977197263199e-01 3.493641284125195625e+02
3.481173380630116831e+00 2.814070003736981107e+01
5.012719332268638084e+00 3.261692537395073259e+02
1.998656490917174455e-01 3.115284432150489238e+02
2.324380338039608418e+00 1.059171894313097226e+02
9.821396569871452265e-01 2.583483060300011758e+01
1.289978092257303866e+00 5.031783960932392574e+01
6.475624860405004846e-01 3.585728129972988540e+02
1.621587038057915597e+00 2.114536789559626584e+02
2.749921701447615163e-01 2.471343681866240161e+02
2.049332333334207945e+00 2.707187841493605447e+02
1.434507822287138579e+00 2.534783433249205302e+02
4.106087762675654229e-01 2.100228878772927601e+02
6.359927526853961233e-01 8.815443851179273338e+01
1.100423426651080394e-01 6.462754061464249844e+01
1.732733652039722516e+00 1.458044175649497731e-01
1.835632948998997538e-01 3.161969850714797303e+02
5.765495789977004293e-02 3.319750931649096515e+02
2.742991175993678254e+00 7.741784955456883210e+01
4.812021698778323753e-02 3.094563783980940457e+02
4.931130017818774469e-02 2.343085922917312018e+02
4.718826972623928917e+00 1.221118471201640290e+02
1.412207326145997532e+00 2.857069117399406650e+02
5.766496373643925644e-01 2.684172527393137671e+02
1.337008055982822130e+00 1.580352464416412772e+02
1.172856680292162501e-01 8.851124418874486821e+01
3.952541478251005547e+00 2.152455053215290093e+02
4.438784907521932332e+00 3.073708167854188105e+02
1.086926917436459306e-01 7.638714954794717471e+01
2.776543247063925968e+00 2.300349703629506735e+02
1.365086600075213763e-01 6.548131477166825221e+01
1.567233649079302182e+00 2.762329022656071515e+02
2.494760669907983619e+00 1.594705817284016405e+02
8.696571681503417750e-02 3.302128517295562915e+02
1.944027007249075512e+00 1.903686572872489364e+02
1.464424047039820653e-01 2.850771002344450835e+02
1.745487602619690604e+00 7.122920819427558570e+01
5.701408967378647219e-01 2.302113153819765898e+02
6.288505739177523424e-01 3.552080175045904298e+02
2.482486578051064097e-01 1.801422679206758062e+02
4.809562556573554470e-01 2.280398720455391128e+02
1.643906025924853909e+00 1.881607528588107812e+02
4.154928904755070818e+00 7.620286469210121538e+01
9.193970154845352294e-01 2.653086667193842345e+02
1.104762104495439212e+00 1.079784088881507245e+02
1.588603730449829277e+00 2.898562307669927236e+02
5.221086876928628939e-01 3.194605718796510132e+02
5.145150333496593120e+00 1.327511697579532779e+01
3.819102905870511044e+00 3.311193538264755603e+02
2.296466425584517079e+00 1.711887651477459826e+02
7.895491227938955525e-02 9.807940042722142948e+01
3.318404517718183122e+00 1.609918010830230912e+02
1.910681756666829934e-01 7.607963740494216154e+01
9.732011211197004741e-01 2.681685619362262969e+02
2.080059288716907595e+00 2.155216259515687796e+02
2.011037454617122577e+00 1.065351757189149566e+02
3.404309586382354702e-01 1.640934525883317292e+02
8.939573142675321105e-01 2.544065580773460908e+02
6.896093690560576306e-01 3.294688110674936183e+02
3.752177382960852903e-01 2.099500558352146697e+02
3.298860818985382970e-02 1.902303152136618110e+02
4.946380142719089434e+00 3.208671832500916707e+02
1.953446578418562840e+00 1.408678620778946566e+01
3.271151899682632092e+00 2.131012787662441497e+02
5.853026534922907143e-01 1.762449335261998442e+02
4.047406577749170786e+00 1.421162508975332059e+02
9.593663083559389460e-01 3.349860080153811168e+02
1.210881307180213806e-01 2.645088368079307202e+02
2.077538618495795575e-01 1.399114700947231427e+02
3.298502299335228649e-01 3.250853529553473322e+02
9.471354753719209985e-01 2.335345916248341496e+02
2.606636688442567351e+00 2.634524001492785601e+02
9.903464564590724883e-02 3.422859884218986508e+02
3.535956684564451891e-01 8.680963645467888057e+01
2.130633416161620275e-01 3.269972426273077986e+02
5.616886533818297167e-01 2.862794390879656135e+02
4.565029945542029566e+00 2.497453116920100342e+02
1.503518059930209594e+00 2.243831330525222256e+02
3.851811633192376849e-01 3.079882328499174946e+02
4.539245672916849550e-01 3.383663376565410772e+02
1.849072420903731473e+00 1.461033907390281570e+02
7.170171909469642557e-01 3.308089664558418690e+02
8.607726157739570283e-02 3.457412931780840495e+02
5.123107136671523065e-02 2.737320855087507709e+01
4.575594034157799417e-01 3.170475130950247689e+00
1.650276862692083846e-01 3.316973725571141927e+02
3.367210177711076113e+00 6.740925703131591717e+01
1.613886709355876192e-01 1.571671535557439086e+02
5.622308036824981148e-01 6.787229927042800171e+01
1.132651385194170857e+00 1.765549600806874366e+02
2.473682720685395076e+00 1.429318404120957666e+02
3.420898264001344113e-01 3.136158922684752497e+02
1.555002621152490327e-01 4.867219787190769154e+01
2.206548786327890976e-01 8.018712260260009828e+01
5.985440203880521004e-02 2.675646860619713721e+02
1.389351218681724731e-01 1.053830137847892132e+02
9.321026776853007512e-01 3.179032107676779333e+02
1.893842386897489183e+00 1.344387129633052780e+02
6.546595760293656419e-01 2.659556946073969286e+01
6.775749434589619646e-01 3.376183407828559666e+02
1.554509268201205829e+00 2.130711253057303907e+02
2.720295155820421584e+00 2.557405665897108804e+02
6.025168204203075195e-01 2.499949750747941266e+02
2.865385940892282157e-01 1.113997493567001982e+02
1.942321760410614662e-01 2.254062311184466125e+02
8.083802297973459172e-01 7.208936045573038598e+01
4.536810187547124507e-02 3.470608028882559779e+02
2.918550668515365043e-01 2.343581219560741857e+01
2.846022055580075261e-01 1.103012086790557760e+02
2.824019235840982134e+00 1.553842254841128181e+02
4.979019054013560819e+00 7.609150205905318387e+01
4.289247485450035313e+00 2.945417394108979465e+02
1.138496796282892243e+00 5.874149556116987014e+01
4.494512629329383557e-01 2.199998272426074664e+02
5.134408168717127019e+00 4.378452938151896490e+01
2.026628516007828118e+00 5.255435492808140907e+01
6.127469261463791561e-02 3.500665470822822556e+01
4.538802320980213079e-01 3.374180662507191073e+02
6.571269396992129863e-02 2.742592020735293659e+02
1.365308667339553583e+00 1.211489150571187778e-01
2.634989917382408731e-01 1.243247963593240542e+02
1.049753417934744526e-01 2.790707206167240173e+01
2.594748570682412048e+00 2.690318293801308513e+01
4.141247910351589567e+00 9.859882249964688583e+01
1.221370690625414035e-01 3.268932582561409959e+02
5.511744217038028193e-01 6.722972476645814766e+01
4.758746216512843574e-02 1.284455921159994602e+02
1.221481509884758454e+00 5.014681459561754195e+01
1.518501751688177803e+00 2.661930012447080003e+02
5.624115361491812681e-01 4.589539392805004780e+01
1.239102012306192435e+00 1.658829215550796903e+02
1.133013820992725407e-01 2.151475121463124367e+02
1.472074669771712196e+00 2.519220883146177314e+01
1.387871459989505452e+00 2.514023978577612013e+02
2.244008142905868919e-01 3.487568498105111985e+02
3.666152474917421245e-01 1.773475135103518596e+02
2.739011935915895091e+00 3.255293362039951717e+02
1.933547088801887970e-01 2.572177703919593341e+02
9.740337537500696197e-01 2.584009072168041143e+02
3.504572885024644258e+00 3.062006835222588279e+02
9.085189572433516325e-02 2.508426322373103403e+02
1.866320420793852186e+00 2.777673023217983541e+02
2.084883154898728996e-01 3.369306520131281673e+02
4.965618875163468893e-02 1.460274996623828869e+01
1.892455917565601275e+00 3.142564972125084068e+02
7.460343287042103810e-02 3.186618690697343936e+02
1.787716803475376093e+00 1.086421999332184498e+02
1.362408033664763263e+00 3.493336653335555297e+02
2.303643823613428232e-01 1.121897610320879863e+02
2.870951496687575766e+00 3.435262513758179352e+02
2.065175396254097073e+00 1.093844779297738512e+02
4.042920673811423171e-02 2.649273328422536338e+02
4.767863641508063299e-01 2.477337940483690772e+02
3.864236632025841445e-03 3.034568353975041077e+02
4.273475493421305949e-01 3.387273669386786992e+02
5.547269348138518907e+00 1.972769861443360924e+02
5.490232939928967326e-01 3.446361936052396118e+02
1.192422428089115805e+00 3.116880757015418908e+02
3.331070915224456641e+00 7.555597790772928590e+01
3.003546694486223245e-01 2.516682902780536324e+01
3.131303343731974387e+00 2.408581614479147959e+02
1.272847001799047195e+00 3.354211788449775895e+02
4.880767160118426595e-02 9.103747168512747123e+01
2.339743835347647849e+00 1.211881801992042398e+02
2.762797438735501654e+00 1.110894074339542783e+02
1.928529009731768884e+00 1.837127779388395652e+02
5.958117486579594946e-02 2.228361700244037991e+02
1.968851995733389870e+00 2.267416828007922049e+02
5.294375609294343921e-01 3.072724130974824561e+02
1.086163273053570189e+00 1.604812618230799899e+02
3.497120663723751299e+00 1.227316746577210864e+02
2.673386350163786673e-03 1.822294649968012834e+02
1.254780988085926641e+00 2.907434896955209069e+02
4.420863345913183196e+00 9.241666838713547349e+01
4.423118593259942166e+00 2.164840954297216626e+02
1.327940221935271392e+00 4.618978929462645056e+01
9.971600330231500386e-02 2.488293931036942297e+00
1.157776077773831069e-02 2.139341136359345086e+00
1.301864382594322356e+00 1.228456187153614962e+02
2.125891598465816656e-01 3.368294748373252787e+02
4.640070224303194379e-02 5.900989101742592879e+01
4.214568409549317440e-01 2.257627993519022311e+02
2.319965060267377144e-01 2.875360462315936729e+02
1.685104218415203414e+00 1.076547813118486800e+02
1.090405704196525605e+00 3.080957076622756290e+02
8.992052592577994830e-01 1.109086000493585971e+02
1.032250860588788122e-01 9.846312711470608292e+01
1.816836449868195480e-01 3.080898167347168624e+02
6.072141176358480941e-02 3.897037887167230252e+01
8.684560286460023537e-01 2.249960609440704502e+02
8.246956369202163017e-01 2.876741671636800106e+02
4.068090491536269226e+00 3.922342653706183313e+01
2.841687894022753458e+00 2.987939127587396229e+02
2.037701037524999315e-01 2.963114702203502588e+02
3.473614788659304953e-01 2.413003746083783199e+02
2.709434937000030352e-01 2.010224804439657191e+02
1.067664293358580041e+00 4.813891234431407185e+01
1.121293769514364325e-01 7.091771087257832562e+01
5.241216515189113245e-01 2.791347678316231509e+02
8.448113392167344582e-01 1.649340233747034858e+02
4.872326472914405571e-01 2.513710262044268973e+02
1.531525918758200877e-01 2.892741485221484936e+02
2.877559077456841585e+00 3.240331753321336237e+02
8.470803954592904805e-01 1.900537013854880684e+02
5.564050867588621330e-01 3.033939252803339173e+02
4.803549065562316756e+00 2.628171519071358375e+02
2.897545627195539097e-01 2.699839619661273105e+02
2.143200690506493089e+00 3.485550737223294959e+02
1.254915893083051293e+00 1.134103124704388108e+02
4.460066355067582311e-01 1.542783702906055225e+02
9.842445511287836180e-01 2.528285947407099741e+02
6.240572113222175865e-02 3.334390379035764340e+02
8.957592371161742228e-01 3.092876522986440477e+02
2.653494919820074571e+00 2.776168234545015601e+00
2.449718369105597926e-01 2.158577150986104698e+02
1.474592106296923610e-02 3.348300845670372041e+02
2.327542216969546995e-01 3.373685102843466552e+02
1.402900299158400754e+00 1.413424079740320849e+02
1.011122639073936735e+00 2.999620726008983524e+02
1.533233981735704354e-02 8.955330754434046980e+01
2.044096856509480808e-02 2.564002010228384734e+02
3.908717882865475612e-01 2.970615980810939050e+01
3.441743915440469426e-01 3.295115543152210194e+02
3.528354326878098135e+00 1.714314242420196592e+02
1.640420074889578528e+00 1.292130541306860607e+02
2.519151917000168606e+00 2.558137111226258753e+02
5.750154563445981637e-01 2.942226507642155866e+02
1.677123086799180873e+00 9.252803095392899024e+01
1.413543057199164288e+00 1.180392067057368521e+01
9.384977797419025158e-02 2.571707935957113591e+02
1.237971618719918121e+00 2.677293303846589083e+02
1.553280740959889439e+00 3.495584019523508346e+02
2.284738158660404306e-01 7.687485752905122638e+01
1.813268750235013105e-01 1.984847514581570920e+02
1.593157522894734557e+00 2.016253529704077607e+02
6.068948019793591886e-01 6.627977760545577723e+01
9.479226075525095663e-01 2.660162753547039571e+01
4.181419708432736471e+00 3.437088744629476196e+02
2.878976309393599387e-01 4.166308579188375916e+01
2.382004883427260467e+00 3.156032704147831396e+02
4.603284421065279020e-01 1.521057313509300570e+02
3.975144550794432075e+00 3.517738122465030983e+02
1.890279876387821689e+00 2.592376612598391148e+02
7.423590951621639178e-02 8.479683283746071254e+01
7.523053912590242920e-01 2.406445073995260771e+02
7.616877826493282377e-01 1.765383287054439165e+01
1.115965053762050241e+00 3.370357451168423779e+01
1.495664957755335811e+00 7.341121221922558959e+01
3.993333751274503740e-01 1.701586474391585853e+02
1.713411402820534946e-01 1.353167794455787885e+02
4.350983223326665872e+00 2.620946494528339343e+01
3.765439327519581880e-01 8.789531992405972005e+01
8.375237992381272534e-01 2.449286996024928840e+02
4.198674475733521483e-01 2.753131537335767689e+02
1.275208839869330646e-01 3.369311613197582460e+02
2.171010870988457242e+00 2.556317992867374755e+02
8.460976934022632623e-01 2.609843694925447721e+02
2.101247400797383591e-01 2.007506990691593387e+02
1.071229623443975099e+00 1.918272502950249248e+02
5.110081887651872101e+00 1.324061700012420886e+02
3.604692137471271707e+00 2.832004895840571521e+02
1.196088547250697909e+00 1.767134182210643871e+02
3.540665984724418180e-01 2.284152159255037873e+02
1.864839053862266560e+00 6.046563608323252481e+01
2.248283220883336764e+00 2.698308523340239731e+02
5.244384226714013941e-01 9.006718842122802471e+01
2.454574222562741603e+00 5.154081444118545363e+01
5.873961211749551659e+00 2.655380672999958165e+02
1.978546798149851238e+00 2.534732407726996541e+02
9.038358591660395902e-01 3.394659745203681211e+01
1.392213745127955704e+00 3.599096157091073565e+02
3.060673691857099143e+00 6.331733037295904154e+01
4.546255417282036859e-01 1.768373384712639051e+02
5.823858144173235551e+00 2.982703640306170314e+02
8.710362940475793181e-01 1.435844779075645761e+02
3.259114012575972552e+00 2.723142598422741116e+02
1.216135295285788676e+00 1.798038570501221045e+02
1.711422474087931356e-01 3.046315387246456226e+02
3.337833958217062413e-01 8.413232881750147385e+01
1.845060188148068825e-01 3.554617897675942686e+02
1.752123207031583974e-01 2.018478285517803101e+02
1.854267984836820427e+00 2.732935745228529072e+02
2.728458316716937393e-01 2.559315426357111107e+02
9.128138459956613993e-02 6.751070214565879724e+01
4.125728769598659973e-01 2.059341597159443324e+02
1.043098507132677932e+00 1.850778650679817474e+02
1.619727135456408007e-01 7.321533650162179185e+01
1.129702515707220023e+00 2.923618138043673298e+02
2.646878556789060699e-01 3.505038083865431986e+02
9.835979420468170531e-01 2.064811235482101210e+02
4.252438793577990594e-01 2.029519090299478421e+02
3.546160741303934216e+00 1.406710649588242745e+02
1.322487029555925453e+00 1.967334321211852171e+02
1.068212671838402850e+00 3.014927547441418483e+02
6.735729693406249385e-01 1.275048211609316340e+01
1.302805506157501014e+00 3.352318472215914085e+02
8.807183237365423523e-02 1.341458477220648717e+02
2.846061081458119979e+00 7.716259915567897565e+01
9.943240024414534695e-02 6.683625818162948207e+00
2.509757462201211986e-02 1.603980248824355215e+02
1.727855279936330035e-02 4.770648755161334265e+01
9.584304296478185492e-02 7.065988551886390745e+00
1.632538999982946493e+00 3.539551324219675053e+02
1.493549484256611048e-01 1.770088612383375164e+02
1.890383975445523612e+00 4.292882432374787527e+01
3.880573452183259331e+00 2.229134345424170363e+02
5.931203245142389058e-01 2.315576933261065449e+02
1.487455445091247608e+00 2.369429854907470201e+02
2.023792230779428714e-01 1.885308959213229798e+02
7.980912350455870996e-01 1.930806115446764863e+02
5.354444078113251848e-02 1.394980667763694449e+01
3.067502999322440971e+00 1.318071815333920256e+02
2.138152819446829334e+00 2.437715619049805298e+02
1.276656185600187676e+00 2.030122954646099345e+02
1.839772762359752623e-01 1.112535897068094926e+02
3.472990835317004699e-01 2.893777830356728487e+02
1.461648675722119872e+00 8.331167247552949107e+01
1.843675126050287494e+00 2.310759447481467532e+02
2.215608405050762286e+00 2.969023541587603177e+02
1.481299488324989699e-01 1.499442472101486601e+01
4.218837305890077438e-01 2.712004468030650628e+01
1.285500795126026663e-01 3.218907161162858301e+02
2.555392321908125375e-01 2.811812147805483164e+02
2.936577919583974072e+00 3.045359618567653115e+02
5.800797973115912054e-01 3.389787489921860697e+02
4.006884517919040434e-01 9.900635220154600802e+01
5.784576640489520472e-01 2.135326073574099581e+01
1.868264452889918603e+00 1.616188064528532209e+02
7.783051590000600317e-01 1.315895560582315795e+02
7.500116017444724559e-01 2.746248364535472888e+02
5.316205183393556410e-01 2.659183233312499510e+02
6.532232430965561054e-01 2.854960038651447007e+02
3.255567215427569661e+00 8.706170515406510901e+01
2.001665916533508227e-01 4.450988413377365305e+01
1.053266920565254505e-01 2.816434440012219653e+01
1.907360529832158313e-02 3.353099832150386419e+02
3.957073182849449644e+00 6.437971650997457118e+01
4.609982808277153232e+00 2.370067097483144494e+02
1.098377149587227652e+00 2.865334153128699199e+02
4.889741218105174703e-01 3.934461924119148080e-01
1.779214566967532773e+00 3.245556655643634372e+02
1.436551338637446218e-01 2.864138092916310256e+02
7.480897246505995302e-01 7.947800967038986641e+01
1.793717366103660726e+00 1.074191721132990978e+02
1.523818240543488356e+00 1.603427762998961157e+02
1.820268839748135914e-01 3.029661347959844306e+02
2.117566779554497458e+00 2.954076144616660144e+02
1.141204491829304057e-01 3.104106737663177000e+02
2.027734848591586925e+00 2.319318526329045653e+02
5.164772777800378911e+00 1.734268769451124967e+02
1.713989647996922994e+00 9.194871831397995265e+01
4.816689888980012491e-01 2.329371277902093311e+02
5.093059419968171131e-01 2.613817659886622096e+02
5.444555937007615753e-01 2.620425046664910838e+02
1.583888325965965294e-01 2.694850683401734841e+02
4.999310500621030329e+00 2.667129177469713568e+02
4.351056143048304570e+00 1.871124176078771768e+02
8.050894260389405144e-01 3.575868446896859041e+02
1.354593963967609449e+00 8.601045764602983468e+01
1.508902502820259395e+00 3.581516335799606736e+02
2.736188359546556370e+00 3.434674873520428946e+02
5.394627456268654697e-01 1.711785041000393619e+02
4.178536662155607484e-01 2.321075845918012135e+02
2.019042898723684587e+00 2.440197356161297080e+02
3.716798523745294069e+00 9.408689028848620239e+00
5.413752666718190554e+00 2.388409085017046039e+02
2.740157033000700793e-02 1.430183779784314879e+02
1.377328470883943279e+00 6.651856101742131955e+01
1.407554130846033758e-01 3.612973392418674479e+01
1.463483716367066645e-01 2.429108290182227279e+02
1.285214078718546649e+00 7.195872594159294522e+01
2.033737065613281825e+00 3.422216572226296307e+02
2.068658578378093083e+00 1.480456888224432248e+02
3.660713093619576419e-01 3.280108467558861207e+02
1.819205600043864779e+00 2.178639177490933321e+02
2.091777902955265667e+00 2.383353473791777617e+02
4.474618685654640160e+00 6.311417924362302756e+01
2.629640047399945058e+00 1.159521010112209041e+02
5.406960479665072761e-01 4.097919172718816583e+01
2.790488742783483467e-01 2.385815288845917621e+02
1.011025652211182457e+00 2.828360869359785852e+02
1.038866207991325563e+00 1.391051785000751551e+01
1.662043452395119525e+00 1.174774589473287278e+02
1.619155251451221744e+00 2.187889546036087154e+02
1.527438443513415622e+00 4.350075909551804898e+00
1.551483998614760829e+00 5.671573750089428501e+01
1.200723183066345623e-01 2.453843439786816703e+02
2.898814675457146883e+00 1.413641674218306719e+02
1.527197134712552362e-01 6.176102860058962918e-01
1.518333842629705943e+00 7.666603082812223136e+01
1.083526759279897833e+00 1.614274404714388425e+02
1.597319131222448840e+00 2.898802623690232849e+02
1.437536743585778209e+00 1.505779349629924297e+02
4.056809076034918249e+00 2.113396273359300892e+02
8.583571057381975677e-01 1.823168859703809233e+02
3.581712115654726247e+00 3.586184688936533007e+02
5.634934368790278647e-01 5.556194484541619261e+01
5.035077508738863727e+00 8.746869229640600452e+01
1.844717857780009407e-01 2.679633832109542624e+01
8.550517861781721241e-01 2.354228240335345390e+00
1.305367681041549988e+00 1.814924166766745373e+02
1.355673286339641459e+00 3.168103303608323245e+02
4.456237256473652764e+00 1.948502036349170794e+02
4.641879148618437867e+00 1.298981412515599914e+02
2.087400342196587655e+00 2.457435723790107147e+02
1.455991914420865285e+00 4.389324959057331199e+01
1.268779544283508809e+00 6.239959619557897952e+01
4.150120019866221366e-01 3.323640644628003997e+02
2.189543470334247566e-01 2.169785004560260333e+01
2.455998633074448101e+00 1.802127353773458083e+02
3.104316625522336892e+00 9.187487856790947660e+01
5.983165484860821781e-01 1.723286572620615971e+02
2.254263183178656593e+00 1.618917998644251668e+02
2.571840211826758704e+00 1.929157814559507358e+02
3.369313972204657226e-02 2.008377371308607735e+02
3.000703258223703429e+00 3.543756071303908470e+02
2.544221492453750955e-01 3.204762333293155621e+02
3.772560523558916579e+00 2.458104876543346791e+02
1.861548682468771698e+00 2.184680894198297949e+02
6.263708677727497509e-02 3.235880940889757653e+02
9.654769763380799397e-02 3.422171967877250722e+02
3.550324086405767687e+00 1.284220606215387477e+02
3.001086209944079375e-01 9.140167745114489151e+01
3.302834805536407625e-01 2.641554229249957189e+02
4.886825604665467893e-03 2.785805864048894591e+02
5.285831690217499546e-01 1.667377067980379763e+02
2.416523943900031668e+00 3.075034538637351211e+00
2.051594234098015335e-01 6.995272742247129472e+00
8.113024203350176489e-01 1.825093042371280205e+02
5.252353428110598799e-01 1.806915988860457958e+02
9.397589010666611564e-01 2.937756623074988056e+02
5.356906340489855367e-01 3.455563968932627290e+02
7.284909477283021406e-01 7.682938176656485041e+01
2.615487538745560059e-01 7.020484186281894523e-01
9.940591232308868541e-01 3.570186183768478259e+02
2.279242870793125597e-01 3.371367881985007102e+02
5.573268664547554874e-01 2.616843372794818379e+02
6.444890567620924493e-01 3.218154161215773001e+02
5.680320404296428372e-01 9.983186165693018665e+01
6.916100351933753831e-01 1.734884624943411211e+02
1.784728201912848977e+00 3.122216950179868036e+02
5.371655755183157410e+00 3.117673582969356971e+02
6.694096623847978211e-01 1.389709844705864725e+02
2.909223212447711315e-01 6.209122603269641871e+01
1.246721304519674334e+00 2.199929537752269653e+02
9.805432378003060556e-01 2.976632111131709557e+00
5.509359438597871694e-01 1.459284674582412435e+02
2.390793092850342028e+00 2.244819487927650812e+02
3.193535140274568196e-01 1.788116025719059365e+01
2.307998599826914798e-01 2.879532079964369586e+02
2.664085052064151249e-01 2.599264932131421801e+02
6.075904688147493182e-02 2.405637259537215868e+02
1.307404245198817039e+00 3.492779923183881010e+02
6.978363830609790597e-04 2.251918008270004350e+02
1.439951959104539547e-01 9.150412919554021585e+00
4.664952600912020131e+00 3.197163502066977685e+02
5.327257165909014880e+00 1.521872347664214260e+02
2.348234547496651281e+00 1.294529350778068419e+02
1.577072596594226939e+00 5.209864050614997666e+01
1.762051473471950569e+00 2.061974689830613556e+02
2.718518032170154086e-01 3.138618993975902640e+02
3.598076078037992787e-01 3.475370248046075403e+02
1.696479368658621034e-02 2.584871630932510698e+02
2.934509255907473690e-01 1.631476448453106514e+02
1.223221033739501307e+00 3.544712997792143483e+01
7.659892256128930654e-02 1.871982534952824437e+02
